{'timestamp': '2024-01-31 10:11:02', 'cpu_usage': 5.6, 'memory_free': 13.1, 'disk_free': 768416}
{'timestamp': '2024-01-31 10:11:22', 'cpu_usage': 0.8, 'memory_free': 13.0, 'disk_free': 768416}
{'timestamp': '2024-01-31 10:11:41', 'cpu_usage': 7.0, 'memory_free': 13.0, 'disk_free': 768416}
{'timestamp': '2024-01-31 10:12:00', 'cpu_usage': 30.2, 'memory_free': 13.0, 'disk_free': 768416}
{'timestamp': '2024-01-31 10:12:22', 'cpu_usage': 31.2, 'memory_free': 12.9, 'disk_free': 768416}
{'timestamp': '2024-01-31 10:12:42', 'cpu_usage': 8.6, 'memory_free': 13.0, 'disk_free': 768410}
{'timestamp': '2024-01-31 10:13:00', 'cpu_usage': 3.9, 'memory_free': 12.9, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:13:19', 'cpu_usage': 6.2, 'memory_free': 13.0, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:13:38', 'cpu_usage': 27.1, 'memory_free': 12.9, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:13:58', 'cpu_usage': 28.7, 'memory_free': 13.0, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:14:17', 'cpu_usage': 2.3, 'memory_free': 12.8, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:14:35', 'cpu_usage': 5.6, 'memory_free': 12.8, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:14:54', 'cpu_usage': 3.9, 'memory_free': 12.9, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:15:14', 'cpu_usage': 1.6, 'memory_free': 13.0, 'disk_free': 768397}
{'timestamp': '2024-01-31 10:15:33', 'cpu_usage': 6.2, 'memory_free': 12.9, 'disk_free': 768390}
{'timestamp': '2024-01-31 10:15:51', 'cpu_usage': 0.8, 'memory_free': 12.9, 'disk_free': 768390}
{'timestamp': '2024-01-31 10:16:10', 'cpu_usage': 0.0, 'memory_free': 12.9, 'disk_free': 768390}
{'timestamp': '2024-01-31 10:16:28', 'cpu_usage': 1.6, 'memory_free': 13.4, 'disk_free': 768390}
{'timestamp': '2024-01-31 10:16:47', 'cpu_usage': 8.5, 'memory_free': 13.3, 'disk_free': 768390}
{'timestamp': '2024-01-31 10:17:05', 'cpu_usage': 1.6, 'memory_free': 13.2, 'disk_free': 768390}
{'timestamp': '2024-01-31 10:17:23', 'cpu_usage': 2.3, 'memory_free': 13.2, 'disk_free': 768390}
{'timestamp': '2024-01-31 10:17:41', 'cpu_usage': 1.6, 'memory_free': 13.3, 'disk_free': 768377}
{'timestamp': '2024-01-31 10:18:00', 'cpu_usage': 0.8, 'memory_free': 13.2, 'disk_free': 768377}
{'timestamp': '2024-01-31 10:18:18', 'cpu_usage': 0.8, 'memory_free': 13.2, 'disk_free': 768377}
{'timestamp': '2024-01-31 10:18:36', 'cpu_usage': 5.4, 'memory_free': 13.2, 'disk_free': 768377}
{'timestamp': '2024-01-31 10:18:54', 'cpu_usage': 0.0, 'memory_free': 13.0, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:19:13', 'cpu_usage': 0.0, 'memory_free': 13.0, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:19:31', 'cpu_usage': 0.8, 'memory_free': 13.0, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:19:49', 'cpu_usage': 1.5, 'memory_free': 13.1, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:20:07', 'cpu_usage': 0.0, 'memory_free': 13.1, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:20:26', 'cpu_usage': 0.0, 'memory_free': 13.1, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:20:44', 'cpu_usage': 3.1, 'memory_free': 13.1, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:21:03', 'cpu_usage': 0.0, 'memory_free': 13.1, 'disk_free': 768358}
{'timestamp': '2024-01-31 10:21:25', 'cpu_usage': 3.9, 'memory_free': 13.5, 'disk_free': 768336}
{'timestamp': '2024-01-31 10:21:47', 'cpu_usage': 11.7, 'memory_free': 13.4, 'disk_free': 768324}
{'timestamp': '2024-01-31 10:22:06', 'cpu_usage': 40.0, 'memory_free': 13.5, 'disk_free': 768322}
{'timestamp': '2024-01-31 10:22:28', 'cpu_usage': 3.1, 'memory_free': 13.4, 'disk_free': 768322}
{'timestamp': '2024-01-31 10:22:47', 'cpu_usage': 3.9, 'memory_free': 13.4, 'disk_free': 768322}
{'timestamp': '2024-01-31 10:23:05', 'cpu_usage': 3.9, 'memory_free': 13.5, 'disk_free': 768322}
{'timestamp': '2024-01-31 10:23:24', 'cpu_usage': 5.4, 'memory_free': 13.2, 'disk_free': 768294}
{'timestamp': '2024-01-31 10:23:43', 'cpu_usage': 10.2, 'memory_free': 13.1, 'disk_free': 768293}
{'timestamp': '2024-01-31 10:24:03', 'cpu_usage': 1.6, 'memory_free': 13.2, 'disk_free': 768288}
{'timestamp': '2024-01-31 10:24:21', 'cpu_usage': 0.8, 'memory_free': 13.1, 'disk_free': 768288}
{'timestamp': '2024-01-31 10:24:40', 'cpu_usage': 3.1, 'memory_free': 13.2, 'disk_free': 768288}
{'timestamp': '2024-01-31 10:24:59', 'cpu_usage': 3.1, 'memory_free': 13.2, 'disk_free': 768281}
{'timestamp': '2024-01-31 10:25:18', 'cpu_usage': 42.2, 'memory_free': 13.1, 'disk_free': 768280}
{'timestamp': '2024-01-31 10:25:38', 'cpu_usage': 0.8, 'memory_free': 13.0, 'disk_free': 768260}
{'timestamp': '2024-01-31 10:25:57', 'cpu_usage': 0.8, 'memory_free': 13.0, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:26:16', 'cpu_usage': 6.3, 'memory_free': 13.0, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:26:35', 'cpu_usage': 5.5, 'memory_free': 16.7, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:26:54', 'cpu_usage': 3.1, 'memory_free': 16.6, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:27:13', 'cpu_usage': 6.2, 'memory_free': 16.6, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:27:32', 'cpu_usage': 3.1, 'memory_free': 16.6, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:27:51', 'cpu_usage': 2.3, 'memory_free': 16.5, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:28:10', 'cpu_usage': 9.2, 'memory_free': 16.5, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:28:29', 'cpu_usage': 19.2, 'memory_free': 16.5, 'disk_free': 768265}
{'timestamp': '2024-01-31 10:28:51', 'cpu_usage': 24.8, 'memory_free': 16.4, 'disk_free': 768247}
{'timestamp': '2024-01-31 10:29:10', 'cpu_usage': 3.1, 'memory_free': 16.3, 'disk_free': 768233}
{'timestamp': '2024-01-31 10:29:30', 'cpu_usage': 3.1, 'memory_free': 16.4, 'disk_free': 768216}
{'timestamp': '2024-01-31 10:29:48', 'cpu_usage': 8.6, 'memory_free': 16.3, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:30:07', 'cpu_usage': 3.9, 'memory_free': 16.4, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:30:26', 'cpu_usage': 5.4, 'memory_free': 16.3, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:30:44', 'cpu_usage': 8.5, 'memory_free': 16.3, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:31:03', 'cpu_usage': 5.5, 'memory_free': 16.3, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:31:21', 'cpu_usage': 4.7, 'memory_free': 16.4, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:31:40', 'cpu_usage': 1.6, 'memory_free': 17.0, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:31:59', 'cpu_usage': 0.0, 'memory_free': 16.9, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:32:18', 'cpu_usage': 1.6, 'memory_free': 16.9, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:32:36', 'cpu_usage': 0.0, 'memory_free': 16.9, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:32:55', 'cpu_usage': 3.1, 'memory_free': 16.9, 'disk_free': 768214}
{'timestamp': '2024-01-31 10:33:13', 'cpu_usage': 1.6, 'memory_free': 16.9, 'disk_free': 768207}
{'timestamp': '2024-01-31 10:33:32', 'cpu_usage': 2.3, 'memory_free': 16.9, 'disk_free': 768207}
{'timestamp': '2024-01-31 10:33:51', 'cpu_usage': 0.8, 'memory_free': 18.2, 'disk_free': 768207}
{'timestamp': '2024-01-31 10:34:09', 'cpu_usage': 0.0, 'memory_free': 18.1, 'disk_free': 768201}
{'timestamp': '2024-01-31 10:34:28', 'cpu_usage': 0.8, 'memory_free': 18.0, 'disk_free': 768201}
{'timestamp': '2024-01-31 10:34:47', 'cpu_usage': 3.8, 'memory_free': 18.1, 'disk_free': 768201}
{'timestamp': '2024-01-31 10:35:05', 'cpu_usage': 5.5, 'memory_free': 18.1, 'disk_free': 768201}
{'timestamp': '2024-01-31 10:35:24', 'cpu_usage': 5.6, 'memory_free': 18.0, 'disk_free': 768201}
{'timestamp': '2024-01-31 10:35:43', 'cpu_usage': 4.7, 'memory_free': 18.0, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:36:02', 'cpu_usage': 6.3, 'memory_free': 18.0, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:36:20', 'cpu_usage': 3.1, 'memory_free': 18.1, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:36:39', 'cpu_usage': 3.1, 'memory_free': 18.3, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:36:58', 'cpu_usage': 4.7, 'memory_free': 18.3, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:37:16', 'cpu_usage': 0.8, 'memory_free': 18.3, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:37:35', 'cpu_usage': 3.1, 'memory_free': 18.3, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:37:54', 'cpu_usage': 1.6, 'memory_free': 18.3, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:38:12', 'cpu_usage': 4.6, 'memory_free': 18.2, 'disk_free': 768200}
{'timestamp': '2024-01-31 10:38:31', 'cpu_usage': 2.3, 'memory_free': 17.9, 'disk_free': 768183}
{'timestamp': '2024-01-31 10:38:50', 'cpu_usage': 2.3, 'memory_free': 17.8, 'disk_free': 768183}
{'timestamp': '2024-01-31 10:39:09', 'cpu_usage': 1.5, 'memory_free': 17.8, 'disk_free': 768183}
{'timestamp': '2024-01-31 10:39:28', 'cpu_usage': 34.4, 'memory_free': 17.5, 'disk_free': 768239}
{'timestamp': '2024-01-31 10:39:47', 'cpu_usage': 2.3, 'memory_free': 17.6, 'disk_free': 768171}
{'timestamp': '2024-01-31 10:40:06', 'cpu_usage': 2.4, 'memory_free': 17.5, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:40:24', 'cpu_usage': 5.5, 'memory_free': 17.5, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:40:43', 'cpu_usage': 0.8, 'memory_free': 17.7, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:41:02', 'cpu_usage': 0.0, 'memory_free': 17.5, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:41:22', 'cpu_usage': 3.1, 'memory_free': 17.5, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:41:41', 'cpu_usage': 2.3, 'memory_free': 17.9, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:42:00', 'cpu_usage': 3.9, 'memory_free': 17.9, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:42:18', 'cpu_usage': 0.8, 'memory_free': 17.8, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:42:37', 'cpu_usage': 0.0, 'memory_free': 17.7, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:42:59', 'cpu_usage': 3.1, 'memory_free': 17.8, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:43:18', 'cpu_usage': 2.3, 'memory_free': 17.9, 'disk_free': 768177}
{'timestamp': '2024-01-31 10:43:37', 'cpu_usage': 0.8, 'memory_free': 17.7, 'disk_free': 768170}
{'timestamp': '2024-01-31 10:43:56', 'cpu_usage': 1.5, 'memory_free': 17.7, 'disk_free': 768170}
{'timestamp': '2024-01-31 10:44:14', 'cpu_usage': 1.6, 'memory_free': 17.7, 'disk_free': 768170}
{'timestamp': '2024-01-31 10:44:33', 'cpu_usage': 3.9, 'memory_free': 17.8, 'disk_free': 768170}
{'timestamp': '2024-01-31 10:44:52', 'cpu_usage': 0.8, 'memory_free': 17.7, 'disk_free': 768170}
{'timestamp': '2024-01-31 10:45:11', 'cpu_usage': 0.0, 'memory_free': 17.6, 'disk_free': 768170}
{'timestamp': '2024-01-31 10:45:31', 'cpu_usage': 2.3, 'memory_free': 17.6, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:45:49', 'cpu_usage': 2.3, 'memory_free': 17.6, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:46:08', 'cpu_usage': 0.8, 'memory_free': 17.6, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:46:27', 'cpu_usage': 0.0, 'memory_free': 17.5, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:46:45', 'cpu_usage': 3.1, 'memory_free': 17.5, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:47:04', 'cpu_usage': 1.6, 'memory_free': 17.4, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:47:22', 'cpu_usage': 2.3, 'memory_free': 17.4, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:47:41', 'cpu_usage': 2.4, 'memory_free': 17.4, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:48:00', 'cpu_usage': 3.1, 'memory_free': 17.4, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:48:19', 'cpu_usage': 0.0, 'memory_free': 17.4, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:48:39', 'cpu_usage': 0.8, 'memory_free': 17.3, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:48:59', 'cpu_usage': 0.8, 'memory_free': 17.3, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:49:18', 'cpu_usage': 4.0, 'memory_free': 17.3, 'disk_free': 768164}
{'timestamp': '2024-01-31 10:49:39', 'cpu_usage': 1.6, 'memory_free': 17.3, 'disk_free': 768138}
{'timestamp': '2024-01-31 10:49:59', 'cpu_usage': 3.9, 'memory_free': 17.2, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:50:17', 'cpu_usage': 0.0, 'memory_free': 17.2, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:50:36', 'cpu_usage': 3.8, 'memory_free': 17.1, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:50:56', 'cpu_usage': 0.0, 'memory_free': 17.3, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:51:16', 'cpu_usage': 1.6, 'memory_free': 17.1, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:51:34', 'cpu_usage': 0.0, 'memory_free': 17.2, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:51:53', 'cpu_usage': 1.6, 'memory_free': 17.2, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:52:13', 'cpu_usage': 0.8, 'memory_free': 17.5, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:52:32', 'cpu_usage': 1.6, 'memory_free': 17.4, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:52:51', 'cpu_usage': 2.4, 'memory_free': 17.4, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:53:09', 'cpu_usage': 2.4, 'memory_free': 17.4, 'disk_free': 768142}
{'timestamp': '2024-01-31 10:53:28', 'cpu_usage': 1.6, 'memory_free': 17.4, 'disk_free': 768129}
{'timestamp': '2024-01-31 10:53:47', 'cpu_usage': 1.6, 'memory_free': 17.2, 'disk_free': 768129}
{'timestamp': '2024-01-31 10:54:06', 'cpu_usage': 0.0, 'memory_free': 17.2, 'disk_free': 768129}
{'timestamp': '2024-01-31 10:54:24', 'cpu_usage': 0.8, 'memory_free': 17.3, 'disk_free': 768129}
{'timestamp': '2024-01-31 10:54:43', 'cpu_usage': 4.6, 'memory_free': 17.2, 'disk_free': 768129}
{'timestamp': '2024-01-31 10:55:02', 'cpu_usage': 0.8, 'memory_free': 17.2, 'disk_free': 768129}
{'timestamp': '2024-01-31 10:55:22', 'cpu_usage': 0.0, 'memory_free': 17.2, 'disk_free': 768129}
{'timestamp': '2024-01-31 10:55:42', 'cpu_usage': 1.6, 'memory_free': 17.3, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:56:02', 'cpu_usage': 2.3, 'memory_free': 17.2, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:56:21', 'cpu_usage': 2.4, 'memory_free': 17.2, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:56:40', 'cpu_usage': 0.0, 'memory_free': 17.2, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:56:58', 'cpu_usage': 1.6, 'memory_free': 17.2, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:57:17', 'cpu_usage': 3.1, 'memory_free': 17.2, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:57:36', 'cpu_usage': 0.8, 'memory_free': 17.1, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:57:55', 'cpu_usage': 0.0, 'memory_free': 17.1, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:58:14', 'cpu_usage': 2.4, 'memory_free': 17.2, 'disk_free': 768116}
{'timestamp': '2024-01-31 10:58:33', 'cpu_usage': 1.6, 'memory_free': 17.1, 'disk_free': 768110}
{'timestamp': '2024-01-31 10:58:53', 'cpu_usage': 0.8, 'memory_free': 17.0, 'disk_free': 768110}
{'timestamp': '2024-01-31 10:59:13', 'cpu_usage': 0.0, 'memory_free': 17.0, 'disk_free': 768110}
{'timestamp': '2024-01-31 10:59:31', 'cpu_usage': 3.2, 'memory_free': 17.1, 'disk_free': 768110}
{'timestamp': '2024-01-31 10:59:50', 'cpu_usage': 0.0, 'memory_free': 17.0, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:00:09', 'cpu_usage': 1.6, 'memory_free': 16.9, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:00:28', 'cpu_usage': 2.3, 'memory_free': 16.9, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:00:47', 'cpu_usage': 0.8, 'memory_free': 17.0, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:01:06', 'cpu_usage': 1.6, 'memory_free': 17.0, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:01:25', 'cpu_usage': 2.4, 'memory_free': 16.9, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:01:43', 'cpu_usage': 3.2, 'memory_free': 16.9, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:02:02', 'cpu_usage': 1.6, 'memory_free': 16.9, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:02:21', 'cpu_usage': 2.3, 'memory_free': 16.8, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:02:40', 'cpu_usage': 0.0, 'memory_free': 16.9, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:02:59', 'cpu_usage': 4.0, 'memory_free': 16.8, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:03:18', 'cpu_usage': 2.3, 'memory_free': 16.9, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:03:37', 'cpu_usage': 2.3, 'memory_free': 16.8, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:03:57', 'cpu_usage': 2.3, 'memory_free': 16.8, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:04:16', 'cpu_usage': 0.0, 'memory_free': 16.8, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:04:35', 'cpu_usage': 0.8, 'memory_free': 16.8, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:04:54', 'cpu_usage': 0.0, 'memory_free': 16.7, 'disk_free': 768110}
{'timestamp': '2024-01-31 11:05:13', 'cpu_usage': 2.3, 'memory_free': 16.6, 'disk_free': 768103}
{'timestamp': '2024-01-31 11:05:32', 'cpu_usage': 3.9, 'memory_free': 16.6, 'disk_free': 768103}
{'timestamp': '2024-01-31 11:05:52', 'cpu_usage': 25.2, 'memory_free': 16.2, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:06:12', 'cpu_usage': 0.8, 'memory_free': 16.4, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:06:31', 'cpu_usage': 12.5, 'memory_free': 16.4, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:06:50', 'cpu_usage': 0.8, 'memory_free': 16.4, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:07:10', 'cpu_usage': 0.0, 'memory_free': 16.5, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:07:29', 'cpu_usage': 3.1, 'memory_free': 16.4, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:07:48', 'cpu_usage': 1.5, 'memory_free': 16.4, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:08:07', 'cpu_usage': 1.6, 'memory_free': 16.4, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:08:26', 'cpu_usage': 0.8, 'memory_free': 16.2, 'disk_free': 768494}
{'timestamp': '2024-01-31 11:08:45', 'cpu_usage': 11.9, 'memory_free': 16.1, 'disk_free': 768493}
{'timestamp': '2024-01-31 11:09:05', 'cpu_usage': 1.6, 'memory_free': 16.1, 'disk_free': 768487}
{'timestamp': '2024-01-31 11:09:25', 'cpu_usage': 3.1, 'memory_free': 16.3, 'disk_free': 768487}
{'timestamp': '2024-01-31 11:09:46', 'cpu_usage': 1.6, 'memory_free': 16.2, 'disk_free': 768466}
{'timestamp': '2024-01-31 11:10:05', 'cpu_usage': 2.3, 'memory_free': 16.1, 'disk_free': 768555}
{'timestamp': '2024-01-31 11:10:24', 'cpu_usage': 0.8, 'memory_free': 16.1, 'disk_free': 768555}
{'timestamp': '2024-01-31 11:10:43', 'cpu_usage': 0.8, 'memory_free': 16.2, 'disk_free': 768555}
{'timestamp': '2024-01-31 11:11:02', 'cpu_usage': 3.1, 'memory_free': 16.2, 'disk_free': 768555}
{'timestamp': '2024-01-31 11:11:21', 'cpu_usage': 0.0, 'memory_free': 16.1, 'disk_free': 768555}
{'timestamp': '2024-01-31 11:11:40', 'cpu_usage': 3.9, 'memory_free': 16.1, 'disk_free': 768548}
{'timestamp': '2024-01-31 11:12:00', 'cpu_usage': 3.1, 'memory_free': 16.1, 'disk_free': 768548}
{'timestamp': '2024-01-31 11:12:19', 'cpu_usage': 4.7, 'memory_free': 16.1, 'disk_free': 768548}
{'timestamp': '2024-01-31 11:12:39', 'cpu_usage': 3.9, 'memory_free': 15.9, 'disk_free': 768535}
{'timestamp': '2024-01-31 11:12:58', 'cpu_usage': 14.8, 'memory_free': 16.1, 'disk_free': 768540}
{'timestamp': '2024-01-31 11:13:21', 'cpu_usage': 10.9, 'memory_free': 15.3, 'disk_free': 768533}
{'timestamp': '2024-01-31 11:13:40', 'cpu_usage': 6.2, 'memory_free': 15.3, 'disk_free': 768517}
{'timestamp': '2024-01-31 11:14:01', 'cpu_usage': 8.6, 'memory_free': 15.3, 'disk_free': 768517}
{'timestamp': '2024-01-31 11:14:21', 'cpu_usage': 3.1, 'memory_free': 15.3, 'disk_free': 768517}
{'timestamp': '2024-01-31 11:14:41', 'cpu_usage': 2.3, 'memory_free': 15.2, 'disk_free': 768517}
{'timestamp': '2024-01-31 11:15:01', 'cpu_usage': 6.2, 'memory_free': 15.2, 'disk_free': 768517}
{'timestamp': '2024-01-31 11:15:20', 'cpu_usage': 3.1, 'memory_free': 15.2, 'disk_free': 768517}
{'timestamp': '2024-01-31 11:15:40', 'cpu_usage': 1.6, 'memory_free': 15.3, 'disk_free': 768511}
{'timestamp': '2024-01-31 11:15:59', 'cpu_usage': 4.7, 'memory_free': 15.3, 'disk_free': 768498}
{'timestamp': '2024-01-31 11:16:19', 'cpu_usage': 3.1, 'memory_free': 15.2, 'disk_free': 768498}
{'timestamp': '2024-01-31 11:16:38', 'cpu_usage': 0.8, 'memory_free': 15.1, 'disk_free': 768498}
{'timestamp': '2024-01-31 11:16:58', 'cpu_usage': 5.6, 'memory_free': 15.2, 'disk_free': 768498}
{'timestamp': '2024-01-31 11:17:19', 'cpu_usage': 8.6, 'memory_free': 15.1, 'disk_free': 768497}
{'timestamp': '2024-01-31 11:17:43', 'cpu_usage': 45.0, 'memory_free': 14.8, 'disk_free': 768489}
{'timestamp': '2024-01-31 11:18:06', 'cpu_usage': 3.9, 'memory_free': 14.8, 'disk_free': 768489}
{'timestamp': '2024-01-31 11:18:26', 'cpu_usage': 7.0, 'memory_free': 14.7, 'disk_free': 768489}
{'timestamp': '2024-01-31 11:18:46', 'cpu_usage': 1.6, 'memory_free': 14.6, 'disk_free': 768483}
{'timestamp': '2024-01-31 11:19:07', 'cpu_usage': 6.2, 'memory_free': 14.6, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:19:26', 'cpu_usage': 1.6, 'memory_free': 14.6, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:19:46', 'cpu_usage': 7.0, 'memory_free': 14.6, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:20:06', 'cpu_usage': 2.3, 'memory_free': 14.6, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:20:27', 'cpu_usage': 4.7, 'memory_free': 14.5, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:20:47', 'cpu_usage': 2.3, 'memory_free': 14.5, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:21:07', 'cpu_usage': 3.1, 'memory_free': 14.6, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:21:28', 'cpu_usage': 0.8, 'memory_free': 14.6, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:21:48', 'cpu_usage': 2.4, 'memory_free': 14.5, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:22:08', 'cpu_usage': 1.6, 'memory_free': 14.6, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:22:28', 'cpu_usage': 5.5, 'memory_free': 14.5, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:22:48', 'cpu_usage': 2.4, 'memory_free': 14.5, 'disk_free': 768484}
{'timestamp': '2024-01-31 11:23:08', 'cpu_usage': 3.9, 'memory_free': 14.5, 'disk_free': 768471}
{'timestamp': '2024-01-31 11:23:29', 'cpu_usage': 7.9, 'memory_free': 14.3, 'disk_free': 768449}
{'timestamp': '2024-01-31 11:26:26', 'cpu_usage': 53.1, 'memory_free': 28.3, 'disk_free': 769498}
{'timestamp': '2024-01-31 11:26:33', 'cpu_usage': 66.2, 'memory_free': 28.3, 'disk_free': 769498}
{'timestamp': '2024-01-31 11:26:47', 'cpu_usage': 57.0, 'memory_free': 28.0, 'disk_free': 769481}
{'timestamp': '2024-01-31 11:27:32', 'cpu_usage': 0.8, 'memory_free': 28.0, 'disk_free': 769442}
{'timestamp': '2024-01-31 11:27:46', 'cpu_usage': 7.0, 'memory_free': 28.1, 'disk_free': 769426}
{'timestamp': '2024-01-31 11:28:20', 'cpu_usage': 0.8, 'memory_free': 27.9, 'disk_free': 769963}
{'timestamp': '2024-01-31 11:28:33', 'cpu_usage': 7.0, 'memory_free': 27.8, 'disk_free': 769951}
{'timestamp': '2024-01-31 11:28:47', 'cpu_usage': 1.5, 'memory_free': 27.5, 'disk_free': 769943}
{'timestamp': '2024-01-31 11:29:00', 'cpu_usage': 16.3, 'memory_free': 27.4, 'disk_free': 769922}
{'timestamp': '2024-01-31 11:29:13', 'cpu_usage': 2.4, 'memory_free': 27.9, 'disk_free': 769915}
